kanji,heisigId,heisigKeyword,heisigCollisions,jpdbKeyword,jpdbCollisions
邑,2296,city walls,,city walls,
呆,2297,dumbfounded,,dumbfounded,
喰,2298,ingest,,feed on (something),
埴,2299,clay,,clay,
坤,2300,authochthonous,,authochthonous,
壕,2301,dugout,,trench (not filled with water),
垢,2302,blemish,,filth,
坦,2303,flat,平 軒,even,夕 平
埠,2304,wharf,,wharf,
堰,2305,dam,,dam,
堵,2306,railing,,railing,
嬰,2307,suckling infant,,suckling infant,
姦,2308,violate,,violate,
婢,2309,handmaiden,,handmaiden,
婉,2310,well finished,,graceful,恩 淑
娼,2311,harlot,,whore,
妓,2312,courtesan,,courtesan,
娃,2313,fair,,fair,
姪,2314,niece,,niece,
嬬,2315,mistress,,mistress,
姥,2316,aged woman,,elderly woman,
姑,2317,mother-in-law,,mother-in-law,
姐,2318,young miss,,young miss,
嬉,2319,overjoyed,,delighted,歓
孕,2320,expecting,,be filled with,
孜,2321,assiduous,,assiduous,
宥,2322,soothe,,soothe,
寓,2323,imply,,imply,
宏,2324,extensive,,extensive,
牢,2325,jail,,jail,
宋,2326,Sung dynasty,,Sung dynasty,
宍,2327,venison,,venison,
屠,2328,butchering,,butcher,
屁,2329,fart,,fart,
屑,2330,rubbish,,rubbish,
屡,2331,frequently,,frequently,
屍,2332,corpse,,corpse,
屏,2333,folding screen,,folding screen,
嵩,2334,high-reaching,,high-reaching,
崚,2335,rugged mountains,,rugged mountains,
嶺,2336,mountaintop,,mountain ridge,
嵌,2337,fit into,,fit into,
帖,2338,quire,,quire,
幡,2339,banner,,banner,
幟,2340,pennant,,pennant,
庖,2341,cleaver,,cleaver,
廓,2342,licensed quarters,,licensed quarters,
庇,2343,overhang,,overhang,
鷹,2344,hawk,,hawk,
庄,2345,shire,,manor,
廟,2346,tomb sanctuary,,tomb sanctuary,
彊,2347,strengthen,,strengthen,
弛,2348,loosen,,relax (tension),
粥,2349,rice gruel,,rice gruel,
挽,2350,lathe,,lathe,
撞,2351,bump into,,bump into,
扮,2352,disguise,,disguise,
捏,2353,fabrication,築 涅,knead,
掴,2354,clutch,,grab,采
捺,2355,impress,,impress into,
掻,2356,scratch,,to scratch,
撰,2357,assortment,,compilation,編
揃,2358,muster,,make a full set,
捌,2359,deal with,,deal with,
按,2360,press down on,,press down on,
播,2361,disseminate,,disseminate,
揖,2362,collect,採,interpretation,釈
托,2363,receptacle,,receptable,
捧,2364,devote,執,dedicate with both hands,
撚,2365,twirl,,twirl,
挺,2366,counter for tools,,counter for tools,
擾,2367,commotion,,commotion,
撫,2368,petting,,petting,
撒,2369,sprinkle,,sprinkle,
擢,2370,outstanding,,outstanding,
摺,2371,rubbing,抹 擦,rub and leave material,
捷,2372,spoils,,spoils,
抉,2373,gouge out,,take out what's buried inside,
怯,2374,wince,,recoil in fear,
惟,2375,ponder,,ponder,
惚,2376,infatuation,,fall in love,
怜,2377,quickwitted,,quickwitted,
惇,2378,considerate,,considerate,
恰,2379,as if,,as if,
恢,2380,enlarge,,enlarge,
悌,2381,respect for elders,,respect for elders,
澪,2382,canal,,canal,
洸,2383,glistening,,glistening,
滉,2384,bounding main,,bounding main,
漱,2385,gargle,,gargle,
洲,2386,continent,,sandbank,
洵,2387,swirling waters,,swirling waters,
滲,2388,seep,,seep,
洒,2389,rinse,,rinse,
沐,2390,douse,,douse,
泪,2391,teardrops,,teardrops,
渾,2392,gushing,,gushing,
涜,2393,blaspheme,,desecrate,
梁,2394,roofbeam,,roof beam,
澱,2395,sediment,,sediment,
洛,2396,old Kyoto,,old capital,
汝,2397,thou,,thou,
漉,2398,filter,,filter,
瀕,2399,on the verge of,,on the verge of,
濠,2400,moat,堀,trench (filled with water),
溌,2401,spray,,spray,
湊,2402,port,港,piece together,
淋,2403,solitude,,solitude,
浩,2404,abounding,,vast and great,
汀,2405,water’s edge,,water’s edge,
鴻,2406,large goose,,large goose,
潅,2407,souse,,souse,
溢,2408,brimming,,overflow,濫
湛,2409,inundate,,inundate,
淳,2410,immaculate,,immaculate,
渥,2411,moisten,,moisten,
灘,2412,rough seas,,rough seas,
汲,2413,draw water,,draw water,
瀞,2414,river pool,,river pool,
溜,2415,cumulation,,accumulate,累
渕,2416,abyss,,abyss,
沌,2417,chaos,乱,primeval chaos,
濾,2418,strainer,,strainer,
濡,2419,drench,,get wet,
淀,2420,eddy,,stagnate,滞
涅,2421,black soil,,fabrication,築 捏
斧,2422,hatchet,,hatchet,
爺,2423,grandpa,,old geezer,
猾,2424,sly,,sly,
猥,2425,indecent,,indecent,
狡,2426,cunning,,cunning,
狸,2427,racoon dog,,racoon dog,
狼,2428,wolf,,wolf,
狽,2429,flustered,慌,lose one's presence of mind,
狗,2430,pup,,pup,
狐,2431,fox,,fox,
狛,2432,a-un,,a-un,
獅,2433,lion,,lion,
狒,2434,baboon,,baboon,
莨,2435,tobacco,,tobacco,
茉,2436,jasmine,,jasmine,
莉,2437,hawthorn,,hawthorn,
苺,2438,strawberry,,strawberry,
萩,2439,bush clover,,bush clover,
藝,2440,technique (old),,art [old],
薙,2441,trim,刈,mow down,
蓑,2442,straw raincoat,,straw raincoat,
苔,2443,moss,,moss,
蕩,2444,prodigal,,prodigal,
蔓,2445,tendril,,tendril,
蓮,2446,lotus,,lotus (a type of flower),
芙,2447,lotus flower,,lotus flower,
蓉,2448,lotus blossom,,lotus blossom,
蘭,2449,orchid,,orchid,
芦,2450,hollow reed,,hollow reed,
薯,2451,yam,,yam,
菖,2452,iris,,iris (flower),
蕉,2453,banana,,banana,
蕎,2454,buckwheat,,buckwheat,
蕗,2455,butterbur,,butterbur,
茄,2456,eggplant,,eggplant,
蔭,2457,behind the scenes,,shaded by grass,
蓬,2458,wormwood,,wormwood,
芥,2459,mustard,,trash,
萌,2460,germinate,,sprout,
葡,2461,grape,,grape,
萄,2462,grape vine,,grape vine,
蘇,2463,resurrect,,resurrect,
蕃,2464,grow wild,,grow wild,
苓,2465,cocklebur,,cocklebur,
菰,2466,rush mat,,rush mat,
蒙,2467,darken,,ignorance,
茅,2468,grassy reed,,grassy reed,
芭,2469,plantain,,plantain,
苅,2470,mow,,trim grass,
葱,2471,onion,,onion,
葵,2472,hollyhock,,hollyhock,
葺,2473,shingling,,shingling,
蕊,2474,stamen,,stamen,
茸,2475,mushroom,,mushroom,
蒔,2476,sowing,,sow seeds,
芹,2477,parsley,,parsley,
苫,2478,thatching,,thatching,
蒼,2479,pale blue,,pale blue,
藁,2480,straw,,straw,
蕪,2481,turnip,,turnip,
藷,2482,sweet potato,,sweet potato,
薮,2483,quack,,quack,
蒜,2484,garlic,,garlic,
蕨,2485,bracken,,bracken,
蔚,2486,grow plentiful,,grow plentiful,
茜,2487,madder red,,madder red,
莞,2488,candle rush,,smile sweetly,
蒐,2489,collector,,collector,
菅,2490,sedge,,sedge (a type of plant),
葦,2491,ditch reed,,ditch reed,
迪,2492,Way,,road to enlightenment,
辿,2493,track down,,track down,
這,2494,crawl,,crawl,
迂,2495,detour,,detour,
遁,2496,shirk,,elude,逸
逢,2497,tryst,,meet face-to-face,
遥,2498,far off,,far off,
遼,2499,faraway,,remote,悠
逼,2500,pressing,,pressing,
迄,2501,until,,until,
逗,2502,standstill,,standstill,
鄭,2503,courtesy,,courtesy,
隕,2504,falling,落,meteorite,
隈,2505,nook,,nook,
憑,2506,possessed,有,possessed,有
惹,2507,attract,嬌,attract,嬌
悉,2508,without exception,,without exception,
忽,2509,instantaneously,,instantaneously,
惣,2510,firstborn son,,firstborn son,
愈,2511,in the nick of time,,in the nick of time,
恕,2512,sensitive,,sensitive,
昴,2513,overarching,,overarching,
晋,2514,progress,,Jin dynasty,
晟,2515,aglow,,aglow,
暈,2516,halo,,halo,
暉,2517,glitter,,glitter,
旱,2518,dry weather,,dry weather,
晏,2519,clear skies,,clear skies,
晨,2520,morrow,,morrow,
晒,2521,bleaching,,bleaching,
晃,2522,limpid,,sun rays,
曝,2523,air out,,exposure,
曙,2524,dawn,暁,daybreak,暁
昂,2525,elevate,,get worked up,
昏,2526,dusk,,lose consciousness,
晦,2527,last day of the month,,last day of the month,
膿,2528,pus,,pus,
腑,2529,viscera,,viscera,
胱,2530,bladder,,bladder,
胚,2531,embryo,,embryo,
肛,2532,anus,,anal,
脆,2533,fragile,,fragile,
肋,2534,rib,,rib,
腔,2535,body cavity,,body cavity,
肱,2536,armrest,,armrest,
胡,2537,uncivilized,,ancient barbarian,
楓,2538,maple tree,,maple tree,
楊,2539,purple willow,,purple willow,
椋,2540,Oriental elm,,Oriental elm,
榛,2541,hazel,,hazel (a type of small tree),
櫛,2542,comb,,comb,
槌,2543,wooden hammer,,wooden hammer,
樵,2544,mallet,,mallet,
梯,2545,ladder,,ladder,
柑,2546,citrus tree,,citrus tree,
杭,2547,picket,,picket,
柊,2548,holly,,holly,
柚,2549,citron,,citron,
椀,2550,wooden bowl,,wooden bowl,
栂,2551,hemlock,,hemlock,
柾,2552,spindle tree,,spindle tree,
榊,2553,sacred tree,,sacred tree,
樫,2554,evergreen oak,,evergreen oak,
槙,2555,black pine,,Chinese black pine,
楢,2556,Japanese oak,,Japanese oak,
橘,2557,mandarin orange,,mandarin orange,
桧,2558,Japanese cypress,,Japanese cypress,
棲,2559,roost,,inhabit,
栖,2560,nestle,,inhabit a nest,
桔,2561,bellflower,,bellflower,
杜,2562,temple grove,,temple grove,
杷,2563,grain rake,,farmer's rake,
梶,2564,oar,,oar,
杵,2565,wooden pestle,,wooden pestle,
杖,2566,cane,,cane,
樽,2567,barrel,,barrel,
櫓,2568,turret,,watchtower (with archers),
橿,2569,sturdy oak,,sturdy oak,
杓,2570,wooden ladle,,wooden ladle,
李,2571,damson,,plum,梅
棉,2572,raw cotton,,raw cotton,
楯,2573,escutcheon,,wooden shield,
榎,2574,hackberry,,hackberry,
樺,2575,birch,,birch,
槍,2576,lance,,spear,
柘,2577,wild mulberry,,wild mulberry,
梱,2578,bale,,bale,
枇,2579,loquat,,loquat,
樋,2580,downspout,,downspout,
橇,2581,sled,,sled,
槃,2582,enjoyment,,enjoyment,
栞,2583,bookmark,,bookmark,
椰,2584,coconut tree,,coconut tree,
檀,2585,sandalwood,,sandalwood,
樗,2586,sumac,,plotosid,
槻,2587,zelkova,,zelkova,
椙,2588,cryptomeria,,cryptomeria,
彬,2589,copious,,copious,
桶,2590,bucket,,bucket,
楕,2591,ellipse,,ellipse,
樒,2592,star-anise,,star-anise,
毬,2593,furball,,furball,
燿,2594,twinkle,,twinkle,
燎,2595,watchfire,,watchfire,
炬,2596,torch,,torch,
焚,2597,kindle,,kindle,
灸,2598,moxa,,moxa,
煽,2599,fanning,扇,fan flames,
煤,2600,soot,,soot,
煉,2601,firing,火,refine over a flame,
燦,2602,dazzling,眩,brilliant,
灼,2603,refulgent,,refulgent,
烙,2604,branding,,branding,
焔,2605,flames,,flames,
烹,2606,stew,,stew,
牽,2607,tug,,tug,
牝,2608,female animal,,female animal,
牡,2609,male animal,,male animal,
琳,2610,chime,,chime,
琉,2611,lapis lazuli,,lapis lazuli,
瑳,2612,burnish,,burnish,
琢,2613,hone,,hone,
珊,2614,coral,,coral,
瑚,2615,coral reef,,coral reef,
瑞,2616,fortunate,,good omen,
玖,2617,jet,,jet,
瑛,2618,crystal stone,,crystal stone,
玲,2619,tinkling,,tinkling,
畢,2620,lastly,,lastly,
畦,2621,paddy-field ridge,,paddy-field ridge,
痒,2622,itch,,itch,
痰,2623,phlegm,,phlegm,
疹,2624,measles,,skin rash,
痔,2625,hemorrhoids,,hemorrhoids,
癌,2626,cancer,,cancer,
痺,2627,paralysis,,paralysis,
眸,2628,apple of the eye,,iris (of eye),
眩,2629,dizzy,,dazzling,燦
雉,2630,pheasant,,pheasant,
矩,2631,carpenter’s square,,carpenter’s square,
磐,2632,crag,,large rock in which the gods dwell,
碇,2633,grapnel,,grapnel,
碧,2634,blue-green,,blue-green,
硯,2635,inkstone,,inkstone,
砥,2636,grindstone,,whetstone,砺
碗,2637,teacup,,teacup,
碍,2638,obstacle,,obstacle,
碩,2639,illustrious,,illustrious,
磯,2640,rocky beach,,rocky beach,
砺,2641,whetstone,砥,whetstone,砥
碓,2642,mill,,mill,
禦,2643,fend off,,fend off,
祷,2644,beseech,,beseech,
祐,2645,ancestral tablet,,ancestral tablet,
祇,2646,local god,,earthly god,
祢,2647,ancestral shrine,,ancestral shrine,
禄,2648,salarium,,salary,給
禎,2649,felicitation,,felicitation,
秤,2650,balancing scales,,balancing scales,
黍,2651,millet,,millet,
禿,2652,bald,,bald,
稔,2653,bear fruit,,bear fruit,
稗,2654,crabgrass,,crabgrass,
穣,2655,bumper crop,,yielding abundantly,
稜,2656,imperial authority,,imperial authority,
稀,2657,sparse,疎,rare,珍
穆,2658,obeisant,,obeisant,
窺,2659,peep,,look through something narrow,
窄,2660,tight,,tight,
穿,2661,drill,,drill,
竃,2662,kitchen stove,,kitchen stove,
竪,2663,longness,欲 長,longness,欲 長
颯,2664,rustling,,rustling,
站,2665,outpost,,outpost,
靖,2666,repose,,repose,
妾,2667,concubine,,concubine,
衿,2668,lapel,,lapel,
袷,2669,lined kimono,,lined kimono,
袴,2670,pleated skirt,,hakama,
襖,2671,sliding door,,sliding door,
笙,2672,Chinese panpipe,,Chinese panpipe,
筏,2673,raft,,raft,
簾,2674,bamboo blinds,,bamboo blinds,
箪,2675,rattan box,,rattan box,
竿,2676,pole,極,pole,極
箆,2677,spatula,,spatula,
箔,2678,foil,,foil,
笥,2679,wardrobe,,wardrobe,
箭,2680,arrow shaft,,arrow shaft,
筑,2681,ancient harp,,ancient harp,
篠,2682,slender bamboo,,dwarf bamboo,
纂,2683,redaction,,redaction,
竺,2684,bamboo cane,,bamboo cane,
箕,2685,winnowing fan,,winnowing fan,
笈,2686,backpack,,backpack,
篇,2687,livraison,,livraison,
筈,2688,should,,should,
簸,2689,winnow,,winnow,
粕,2690,settlings,済,settlings,済
糟,2691,lees,,lees,
糊,2692,paste,故 去,paste,故 去
籾,2693,unhulled rice,,unhulled rice,
糠,2694,rice bran,,rice bran,
糞,2695,excrement,,shit,
粟,2696,foxtail millet,,foxtail millet,
繋,2697,link up,,link together,
綸,2698,twine,,twine,
絨,2699,carpet yarn,,carpet yarn,
絆,2700,ties,結,ties,結
緋,2701,scarlet,,scarlet,
綜,2702,synthesis,,synthesis,
紐,2703,string,,string,
紘,2704,chinstrap,,chinstrap,
纏,2705,summarize,,summarize,
絢,2706,gorgeous,,gorgeous,
繍,2707,embroidery,,embroidery,
紬,2708,pongee,,pongee,
綺,2709,ornate,,ornate,
綾,2710,damask,,design,柄
絃,2711,catgut,,catgut,
縞,2712,stripe,,stripe,
綬,2713,gimp,,gimp,
紗,2714,gossamer,,gauze,羅
舵,2715,rudder,,rudder,
聯,2716,strung together,,strung together,
聡,2717,attentive,,clever-witted,
聘,2718,summons,,summons,
耽,2719,addiction,,become engrossed (in something),
耶,2720,exclamation,,exclamation,
蚤,2721,flea,,flea,
蟹,2722,crab,,crab,
蛋,2723,protein,,protein,
蟄,2724,hibernation,,hibernation,
蝿,2725,housefly,,housefly,
蟻,2726,ant,,ant,
蝋,2727,wax,,wax,
蝦,2728,shrimp,,shrimp,
蛸,2729,octopus,,octopus,
螺,2730,screw,,spiral,
蝉,2731,cicada,,cicada,
蛙,2732,frog,,frog,
蛾,2733,moth,,moth,
蛤,2734,clam,,clam,
蛭,2735,leech,,leech,
蛎,2736,oyster,,oyster,
罫,2737,ruled lines,,ruled lines,
袈,2738,stole,,stole,
裟,2739,monk’s sash,,monk’s sash,
截,2740,incision,,incision,
哉,2741,I wonder,,archaic exclamation mark,
詢,2742,counsel,,counsel,
諄,2743,polite,政 礼,wordy,
讐,2744,vendetta,,vendetta,
諌,2745,remonstrate,,remonstrate,
諒,2746,verify,,verify,
讃,2747,compliment,,compliment,
訊,2748,query,,query,
訣,2749,split up,,decide to separate,
詫,2750,beg another’s pardon,,beg pardon,
誼,2751,familiarity,,familiarity,
謬,2752,fallible,,fallible,
訝,2753,wary,,fishy,
諺,2754,proverb,,proverb,
誹,2755,slander,,slander,
謂,2756,so-called,,so-called,
諜,2757,secret agent,,secret agent,
註,2758,footnote,,footnote,
譬,2759,parable,,parable,
轟,2760,rumble,,roar,
輔,2761,reinforce,,help out,
輻,2762,spoke,,spoke of a wheel,
輯,2763,assemble,,assemble,
豹,2764,panther,,leopard,
賎,2765,despicable,,despicable,
貰,2766,get,,get,
賑,2767,bustling,奔,bustling,奔
贖,2768,expiate,,redeem,
躓,2769,stumble,,stumble,
蹄,2770,hoof,,hoof,
蹟,2771,vestiges,,vestiges,
跨,2772,straddle,,straddle,
跪,2773,kneel,,kneel,
醤,2774,soy sauce,,soy sauce,
醍,2775,whey,,whey,
醐,2776,ghee,,ghee,
醇,2777,strong sake,,strong sake,
麹,2778,malt,,malted rice,
釦,2779,button,,button,
銚,2780,keg,,keg,
鋤,2781,plow,,plow,
鋸,2782,hand saw,,hand saw,
錐,2783,awl,,awl,
鍬,2784,hoe,,hoe,
鋲,2785,rivet,,rivet,
錫,2786,tin,,tin,
錨,2787,anchor,,anchor,
釘,2788,nail,,nail,
鑓,2789,javelin,,javelin,
鋒,2790,sword’s point,,sword’s point,
鎚,2791,hammer,,metal hammer,
鉦,2792,carillion,,carillion,
錆,2793,rust,,rust,
鍾,2794,cluster,房,bronze jar,
鋏,2795,scissors,,scissors,
閃,2796,flash,,flash,
悶,2797,agony,,writhe in pain,
閤,2798,side gate,,side gate,
雫,2799,trickle,,trickle,
霞,2800,haze,,haze,
翰,2801,quill,,quill,
斡,2802,auspices,,auspices,
鞍,2803,saddle,,saddle,
鞭,2804,whip,,whip,
鞘,2805,saddle straps,,scabbard,
鞄,2806,briefcase,,briefcase,
靭,2807,pliable,,pliable,
鞠,2808,terminate,,terminate,
顛,2809,overturn,覆,turn around,
穎,2810,brush tip,,sharp tip,
頗,2811,exceedingly,超,exceedingly,超
頌,2812,accolade,,accolade,
頚,2813,neck and throat,,neck and throat,
餐,2814,repast,,repast,
饗,2815,feast,,feast,
蝕,2816,eclipse,,consumed by worms,
飴,2817,sweets,菓 甘,(hard) candy,
駕,2818,stretcher,,stretcher,
騨,2819,piebald,,piebald,
馳,2820,rush,,rush (when going somewhere),
騙,2821,cheat,,deceive through words,
馴,2822,tame,,become used to,
駁,2823,rebuttal,,rebuttal,
駈,2824,gallop,,gallop,
驢,2825,donkey,,donkey,
鰻,2826,eel,,eel,
鯛,2827,sea bream,,sea bream,
鰯,2828,sardine,,sardine,
鱒,2829,trout,,trout,
鮭,2830,salmon,,salmon,
鮪,2831,tuna,,tuna,
鮎,2832,sweet smelt,,sweetfish,
鯵,2833,horse mackerel,,horse mackerel,
鱈,2834,cod,,cod,
鯖,2835,mackerel,,mackerel,
鮫,2836,shark,,shark,
鰹,2837,bonito,,bonito,
鰍,2838,bullhead,,bullhead,
鰐,2839,alligator,,crocodile,
鮒,2840,crucian carp,,crucian,
鮨,2841,sushi,,sushi,
鰭,2842,fish fin,,fish fin,
鴎,2843,seagull,,seagull,
鵬,2844,roc,,large mythical bird,
鸚,2845,parakeet,,parakeet,
鵡,2846,parrot,,parrot,
鵜,2847,cormorant,,cormorant,
鷺,2848,heron,,heron,
鷲,2849,eagle,,eagle,
鴨,2850,wild duck,,duck,
鳶,2851,black kite,,black kite (a type of bird),
梟,2852,owl,,owl,
塵,2853,dust,,dust,
麒,2854,giraffe,,giraffe,
舅,2855,father-in-law,,father-in-law,
鼠,2856,mouse,,mouse,
鑿,2857,bore,,bore,
艘,2858,small craft,,small craft,
瞑,2859,close the eyes,,close one's eyes,
暝,2860,murky,,blot out the sun,
坐,2861,sitting in meditation,,sitting around an earth pillar,
朔,2862,first day of the month,,first day of the month,
曳,2863,tow,,drag,
洩,2864,dribble out,,unintentionally leak,
彗,2865,comet,,comet,
慧,2866,astute,,astute,
爾,2867,let it be,,let it be,
嘉,2868,applaud,,praiseworthy,
兇,2869,evil,,evil,
兜,2870,helmet,,helmet,
靄,2871,mist,,mist,
劫,2872,kalpa,,kalpa,
歎,2873,bemoan,,grief,
輿,2874,palanquin,,palanquin,
歪,2875,warped,,distort,
翠,2876,jade green,,jade green,
黛,2877,blue-black,,blue-black,
鼎,2878,tripod,,tripod,
鹵,2879,rocksalt,,rocksalt,
鹸,2880,lye,,lye,
虔,2881,reserved,,reserved,
燕,2882,swallow,,swallow (bird),
嘗,2883,lick,,taste,
殆,2884,almost,,almost,
牌,2885,mahjong tiles,,mahjong tile,
覗,2886,peek,,peek,
齟,2887,disagree,,uneven,
齬,2888,discord,,irregular teeth,
秦,2889,Manchu dynasty,,Qin dynasty,
雀,2890,sparrow,,sparrow,
隼,2891,peregrine falcon,,falcon,
耀,2892,shimmering,,shimmering,
夷,2893,ebisu,,barbarian,蛮
嚢,2894,cyst,,sac,
暢,2895,carefree,,carefree,
廻,2896,circling,丸 円,going around (old),
欣,2897,elation,,elation,
毅,2898,stalwart,,stalwart,
斯,2899,this,,this,
匙,2900,wooden spoon,,wooden spoon,
匡,2901,set straight,,set straight,
肇,2902,founding,,founding,
麿,2903,Utamaro,,person with shaved eyebrows,
叢,2904,conglomerate,,conglomerate,
肴,2905,entreat,,fish served as an appetizer,
斐,2906,symmetrically patterned,,symmetrically patterned,
卿,2907,magistrate,,magistrate,
翫,2908,fiddle with,,fiddle with,
於,2909,within,,regarding,
套,2910,hackneyed,,trite,
叛,2911,rebellion,,rebellion,
尖,2912,sharp point,,sharp point,
壷,2913,crock,,jar [simplified],
叡,2914,sapience,,sapience,
酋,2915,chieftain,,chieftain,
鴬,2916,nightingale,,nightingale,
赫,2917,incandescent,,incandescent,
臥,2918,supinate,,lie down and rest,
甥,2919,nephew,,nephew,
瓢,2920,gourd,,gourd,
琵,2921,biwa,,biwa,
琶,2922,lute,,lute,
叉,2923,forked,,forked,
乖,2924,disobey,,diverge,
畠,2925,dry field,,dry field,
圃,2926,vegetable patch,,vegetable patch,
丞,2927,helping hand,,helping hand,
亮,2928,translucent,,clear and obvious,
胤,2929,blood relative,,blood relative,
疏,2930,transcription,,transcription,
膏,2931,ointment,,ointment,
魁,2932,pioneer,,pioneer,
馨,2933,ambrosial,,heavenly smell,
牒,2934,label,,label,
瞥,2935,glimpse,,glimpse,
睾,2936,testicle,,testicle,
巫,2937,sorceress,,sorceress,
敦,2938,empathetic,,empathetic,
奎,2939,Andromeda,,Andromeda,
翔,2940,soar,,soar (in the sky),
皓,2941,beaming,,beaming,
黎,2942,tenebrous,,tenebrous,
赳,2943,bold,敢,bold,敢
已,2944,stop short,,stop short,
棘,2945,thornbush,,thornbush,
祟,2946,haunt,,cast a spell,
甦,2947,resuscitate,,resuscitate,
剪,2948,pruning,,pruning,
躾,2949,upbringing,,upbringing,
夥,2950,plentiful,豊,plentiful,豊
鼾,2951,snore,,snore,
陀,2952,steeply inclined,,inaccessible terrain,
粁,2953,kilometer,,kilometer,
糎,2954,centimeter,,centimeter,
粍,2955,millimeter,,millimeter,
噸,2956,ton,,ton,
哩,2957,mile,,mile,
浬,2958,nautical mile,,nautical mile,
吋,2959,inch,,inch,
呎,2960,foot,足,feet,
梵,2961,brahman,,brahman,
薩,2962,bodhisattva,,bodhisattva,
菩,2963,bo tree,,bo tree,
唖,2964,babble,,babble,
牟,2965,moo,,moo,
迦,2966,Sanskrit ka,,ka!,
珈,2967,jeweled hairpin,,jeweled hairpin,
琲,2968,beaded hairpin,,beaded hairpin,
檜,2969,Japanese cypress (old),,Japanese cypress (old),
轡,2970,tinkling bell,,bridle’s bit,
淵,2971,abyss (old),,abyss (old),
伍,2972,V,,thin five,
什,2973,X,,X (ten),
萬,2974,ten thousand (old),,ten thousand [old],
邁,2975,pass through,通,push through,
燭,2976,candlelight,,candlelight,
逞,2977,tough,,strong body and will,
燈,2978,lamp (old),,lamp [old],
裡,2979,back (old),,back (old),
薗,2980,park (alternate),,park [old],
鋪,2981,shop (alternate),,shop (alternate),
嶋,2982,island (alternate),,island [old],
峯,2983,summit (alternate),,peak [old],
埜,2984,plains (old),,field [old],
龍,2985,dragon (old),,ancient dragon,
寵,2986,patronage,,patronage,
聾,2987,deafness,,deafness,
慾,2988,longing (old),,deep desire,
嶽,2989,Point (old),,mountain peak [old],
國,2990,country (old),,country [old],
脛,2991,shin,脚,shin,脚
勁,2992,formidable,,formidable,
祀,2993,enshrine,,worship as a god,
祓,2994,exorcism,,exorcism,
躇,2995,dither,,dither,
壽,2996,longevity (old),,lifespan [old],
躊,2997,hesitate,,hesitate,
饅,2998,bean jam,,bean jam,
嘔,2999,retch,,retch,
鼈,3000,snapping turtle,,snapping turtle,